FIPS,sh050m,sh100m,sh500m,income,migration,birth,death,education,unemployment,election
48131,0.3592569,1.0951204,1.1673553,-1.0163469,-1.9086353,1.5110755,-0.09192818,-1.4693819,-0.30215013,-2.5446837
48133,-1.0163567,-0.8069294,0.041017797,-0.60168225,-0.17892738,-0.60727763,0.8327121,-0.68231255,-0.4110476,1.5998201
48135,-0.25212693,-0.8896272,-0.20927942,0.44695207,2.0965621,2.4945967,-0.86862606,-0.648581,-1.1733298,0.92327857
48137,-2.2391243,-1.882001,-0.08413081,-0.9134097,0.35006097,0.9436595,0.35189918,0.4758037,-0.5199451,0.8364254
48139,0.2828339,0.1854444,-0.08413081,1.1743162,0.48440722,0.26276025,-1.053554,0.12724444,-0.37474844,0.87696797
48141,0.2828339,-0.3107425,-1.9613599,-0.40941495,0.51799375,2.002836,-1.6083382,0.08226905,0.24233718,-1.8266612
48143,-1.6277406,-0.8069294,0.041017797,-0.53806436,0.78668624,0.33841574,-0.8316404,0.6219737,-0.8103383,1.5422741
48145,0.2828339,0.020048764,0.4164636,-0.9134097,-1.1697309,-0.0020338802,0.57381284,-0.9746526,-0.19325268,0.09300222
48147,0.20641094,0.5989335,0.29131502,-0.13629995,-0.27968705,-0.985555,0.7587409,-0.502411,-0.265851,1.0507872
48149,-0.7106648,0.51623565,0.4164636,0.19274573,0.04778191,-0.94772726,0.462856,-0.44619176,-1.1007315,1.1280007
48151,-0.7106648,-1.1377207,0.29131502,-0.5091713,-1.6399428,-0.985555,2.1272085,-0.6710687,-0.8829366,0.48268694
48153,-0.25212693,-0.3107425,0.16616641,-0.90324855,-0.25449714,0.37624347,0.27792794,-0.32250944,-0.5199451,0.83695936
48155,-0.9399338,-0.9723251,0.4164636,-1.1207863,-3.1933212,-0.15334482,0.38888478,0.0935129,-0.73774,0.6876366
48157,-0.022858,-0.47613814,-1.0853196,3.6501994,1.937026,0.45189893,-2.3480506,2.4996963,-0.6651417,-0.49529523
48159,-0.32854992,0.1854444,0.29131502,-0.33872843,0.7950829,-0.6829331,0.1669711,0.21719521,-0.15695353,1.4165548
48161,-0.55781883,0.1854444,0.5416122,0.05976674,-0.29648033,-0.22900029,0.64778405,-0.89594567,-0.4110476,0.963689
48163,-0.48139587,0.1854444,0.29131502,-1.1000221,1.7355067,0.60320985,-0.8316404,-1.3681873,-1.0281333,-1.4175981
48165,-0.7106648,-0.22804469,0.4164636,0.17083292,0.8202728,3.3646345,-1.4603958,-0.9971403,-1.3185265,1.7207522
48167,-1.3220487,-0.14534688,-0.5847252,1.3132153,1.189725,0.60320985,-0.97958285,0.9255576,-0.08435521,0.185132
48169,0.12998796,-0.22804469,0.6667608,-0.4186042,-1.8498588,-1.0612105,-1.2014966,-1.2557487,-1.0281333,1.4118063
48171,-1.2456256,-0.8896272,-0.5847252,0.5660588,0.95461905,-0.8342441,1.2395538,1.4877499,-1.1370307,1.4997619
48173,-2.0862784,-2.0473967,-0.334428,0.9426412,2.004199,0.4140712,-3.457619,0.53202295,-1.3548256,2.0936298
48175,-0.48139587,-0.14534688,0.29131502,0.14794816,1.7774898,-1.5907987,0.1299855,-0.5361425,-0.8466375,0.41180247
48177,-0.099280976,0.43353784,0.5416122,-0.7704463,0.42563072,0.9814872,-0.6097267,-0.6036056,-0.9918341,0.6334614
48179,-0.7870878,-0.558836,0.041017797,-0.14089458,0.8118762,1.2841091,0.4998416,-0.6260933,-0.8103383,1.8014311
48181,0.20641094,0.26814222,-0.08413081,0.123826385,0.4004408,0.07362159,0.35189918,0.014805968,-0.37474844,0.8978158
48183,0.20641094,-0.22804469,0.29131502,-0.124106534,-0.06977105,1.6245587,-0.16589941,-0.018925574,-0.59254336,0.60226023
48185,-0.25212693,0.51623565,0.4164636,-0.18127425,0.1065584,-0.4559667,-0.4987699,-0.9521649,-0.5199451,0.7692492
48187,-0.25212693,-0.8896272,-1.4607655,1.5387936,1.9454226,0.300588,-1.3864247,0.57699835,-0.77403915,0.46129665
48189,0.05356498,-0.22804469,0.29131502,-0.40711764,-0.81707203,1.3975923,-0.97958285,-0.648581,-0.3384493,0.8899591
48191,-1.4748946,-0.47613814,0.4164636,-1.4198786,-0.39724,-0.0020338802,3.1997912,-0.86221415,-0.048056062,0.9976612
48193,-1.0163567,-0.558836,-0.08413081,-0.64851207,-0.9514183,-0.5694499,1.4614675,-0.1201202,-0.73774,1.4853473
48195,-1.0163567,-0.6415338,0.29131502,0.55775315,-0.9598149,0.79234856,-0.4247987,0.20595138,-1.6089197,2.0666869
48197,-0.48139587,-0.6415338,0.5416122,-0.8945894,-0.81707203,-1.6286265,0.27792794,-0.13136405,-0.7014409,1.2459435
48199,0.6649488,0.84702694,0.5416122,0.6708516,0.022591991,0.300588,-0.09192818,-0.5248987,0.20603803,1.5473031
48201,0.05356498,-0.47613814,-0.96017104,0.58072627,0.95461905,1.5489032,-1.7562808,1.0042645,-0.44734678,-0.7270992
48203,-0.022858,-0.3107425,0.4164636,0.020535728,-0.36365345,0.5275544,-0.683698,-0.16509558,-0.15695353,0.43807063
48205,-1.7805865,-1.4685119,-0.70987386,1.4819793,0.6271501,-0.7585886,-1.4973814,0.14973213,-1.6452188,1.9603308
48207,-1.2456256,-0.8896272,0.5416122,-1.1681463,-0.3300669,-1.2503492,1.979266,-0.38997254,-0.91923577,0.74628186
48209,-1.0163567,-1.3858142,-0.70987386,0.9801934,2.1133554,0.22493254,-2.01518,1.8812846,-0.73774,-0.3671245
48211,-1.2456256,-1.3031163,0.4164636,1.3937094,2.3316681,1.8136975,-0.4617843,0.23968291,-1.7904155,1.7491466
48213,-0.32854992,0.26814222,0.16616641,-0.59275806,0.3416643,0.035793856,0.6847697,-0.5136548,-0.08435521,1.1197547
48215,1.2763326,0.51623565,0.16616641,-1.0013261,0.21571472,3.2133236,-2.0521655,-0.41246024,1.0046195,-2.132234
48217,-0.48139587,0.10274658,0.041017797,-0.6287198,0.01419535,0.07362159,0.462856,-0.6148495,-0.3384493,1.0668103
48219,0.12998796,-0.3107425,0.4164636,0.11348848,0.11495504,1.2462814,-0.7946548,-0.44619176,-0.91923577,1.2017335
48221,-0.48139587,-0.47613814,-0.5847252,1.0484059,1.2065183,-0.5694499,0.6847697,0.453316,-0.48364592,1.456765
48223,0.05356498,0.51623565,0.4164636,-0.39739823,0.03938527,0.5653821,0.019028656,-0.5473864,-0.48364592,1.1409258
48225,-0.6342418,-0.6415338,0.4164636,-0.978618,-0.46441314,-0.7207608,0.64778405,-0.6935564,-0.265851,0.7626551
48227,-0.6342418,-0.7242316,-0.20927942,-0.21820794,1.2065183,0.14927706,0.05601427,-0.79475105,-0.8103383,1.2390728
48229,-3.1562002,-1.9646989,-1.9613599,-1.2973258,-2.0681715,1.0949705,-2.01518,-1.311968,-0.12065437,-0.3646038
48231,0.43567988,0.43353784,0.041017797,-0.16828561,0.22411136,0.18710479,-0.27685624,-0.30002177,0.16973887,1.0018806
48233,-0.40497288,-0.558836,-0.45957664,0.53248274,-0.19572066,0.9814872,0.019028656,-0.77226335,-0.48364592,1.7220362
48235,-1.3984716,-1.6339076,-0.20927942,1.1332297,-1.4552168,0.64103764,-1.6453239,-0.78350717,-1.1733298,1.6509299
48237,-0.48139587,0.26814222,0.4164636,-0.058456443,-0.3720501,-0.26682803,-0.4617843,-1.0421157,-0.73774,1.9075676
48239,0.12998796,0.26814222,0.4164636,0.05632077,1.1981217,0.48972666,-0.16589941,-0.4012164,-0.9918341,1.1758286
48241,-0.099280976,0.1854444,0.6667608,-0.48655158,-0.934625,0.300588,-0.23987062,-1.0983349,1.0046195,0.90616655
48243,-2.8505082,-2.9570727,-1.2104683,-0.14672622,0.4004408,-0.90989953,-1.6453239,2.061186,-1.0644324,0.072706975
48245,0.05356498,0.5989335,0.29131502,-0.31089562,-0.8590552,0.64103764,-0.3878131,-0.23255867,1.1861151,-0.7790217
48247,-0.40497288,0.84702694,0.91705805,-0.89944917,-0.87584853,2.7593908,-0.4617843,-0.79475105,-0.44734678,-2.6266942
48249,1.0470637,0.6816313,0.79190946,-0.09097224,0.59356356,1.0571427,-0.31384185,-1.0533595,-0.59254336,-1.2958411
48251,0.3592569,0.10274658,-0.20927942,1.0544143,0.45082065,0.48972666,-0.90561163,-0.38997254,-0.44734678,1.1551633
48253,-0.32854992,-0.6415338,0.29131502,-0.5884285,-1.6315461,-0.8342441,-0.57274115,-1.2107733,-0.22955184,1.1186767
48255,-0.7106648,0.1854444,0.4164636,-0.65681773,-0.43922323,-0.26682803,0.20395672,-0.86221415,-0.62884253,0.47960353
48257,0.20641094,0.26814222,-0.08413081,0.91171587,0.7279098,0.64103764,-1.0165685,-0.17633943,-0.30215013,0.7687434
48259,-0.7870878,-1.1377207,-1.2104683,2.142633,2.709517,-0.6829331,-0.6097267,2.3197947,-0.8829366,1.4521118
48261,-1.0163567,-0.558836,0.041017797,-0.7501239,2.0377858,-3.5200133,-1.2384821,-0.648581,-0.9918341,-0.70522827
48263,-1.7805865,-0.8896272,0.5416122,-0.5388596,1.9874058,-2.0825593,1.2025683,0.36336523,-1.3911248,1.5081772
48265,-1.3220487,-1.3858142,-0.70987386,-0.33634278,0.61875343,-0.6829331,1.3505107,0.9255576,-0.73774,1.270174
48267,-1.3220487,-1.4685119,0.041017797,-0.5608608,-0.87584853,-0.8342441,0.94366896,-0.36748484,-1.0644324,1.8403485
48269,-2.3919704,-1.4685119,0.4164636,0.75435,3.6415439,-0.07768935,-0.94259727,0.2621706,-1.209629,2.3768032
48271,-1.6277406,-1.7993033,-0.45957664,-0.5173886,0.69432324,-0.7207608,-0.90561163,-0.77226335,0.35123464,0.12583764
48273,-0.40497288,-0.47613814,0.041017797,-0.48496115,-0.32167026,1.43542,-0.97958285,0.48704755,-0.3384493,-0.98886234
48275,-1.1692027,-0.6415338,0.6667608,-1.0199697,0.2744912,1.2084537,1.4984531,-0.77226335,-0.95553493,1.1246623
48277,0.2828339,0.6816313,0.5416122,-0.59929657,-0.3300669,0.7166931,0.6107985,-0.43494794,0.49643126,0.9703876
48279,0.2828339,0.020048764,0.29131502,-0.9030718,-1.3964403,1.1327982,0.20395672,-0.6710687,0.060841404,0.9669327
48281,-1.0163567,-0.9723251,-1.0853196,0.32837546,0.57677025,0.035793856,-0.017956955,0.11600059,-0.265851,1.2284076
48283,-0.40497288,0.020048764,0.041017797,-1.1243206,1.374451,1.0949705,-0.97958285,-0.7385318,-1.2459282,-1.3293427
48285,-0.099280976,0.92972475,0.5416122,-0.27564073,1.1981217,-0.039861616,1.0176402,-0.5361425,-1.1007315,1.4501257
48287,-0.022858,0.35084003,0.16616641,0.45773175,-0.33846354,-0.22900029,-0.7206836,-0.34499714,-0.8829366,0.83654743
48289,-0.6342418,-0.6415338,0.29131502,-0.22306764,-0.39724,0.6788654,0.57381284,-0.34499714,-0.15695353,1.579038
48291,0.9706407,0.6816313,0.29131502,0.3282871,0.14014496,0.7166931,-0.64671236,-1.2669926,0.6416279,1.0685672
48293,0.12998796,0.51623565,0.6667608,-0.7271508,0.24930128,0.75452083,0.1669711,-0.72728795,-0.3384493,0.6443562
48295,-1.4748946,-1.4685119,0.16616641,0.5546606,2.8438632,-0.49379444,-0.3878131,0.11600059,-1.427424,1.926085
48297,-0.7870878,-0.22804469,0.16616641,-0.013482153,1.1141553,-0.4559667,-0.20288502,-0.46867946,-1.1733298,1.1086193
48299,-1.6277406,-1.0550228,-0.5847252,-0.036190193,1.5675738,-1.3260046,1.9052949,0.7568999,-0.37474844,1.3157669
48301,-3.92043,-4.611029,-5.340372,-0.30691952,-8.206116,3.9698782,4.4203167,-1.9641112,-0.6651417,1.6558145
48303,-0.6342418,-1.3031163,0.041017797,-0.280147,0.4172341,0.7166931,-0.90561163,0.89182603,-0.91923577,0.6587551
48305,0.20641094,-0.06264906,0.5416122,-0.87241155,-1.4971999,0.868004,-0.017956955,-0.26629022,-0.6651417,0.92785907
48307,-1.0163567,-0.8896272,0.4164636,-0.72829944,0.01419535,0.33841574,0.86969775,-0.49116716,-0.8829366,1.3970673
48309,-0.25212693,0.020048764,-0.20927942,-0.34199768,0.17373152,1.0571427,-0.7206836,0.22843906,-0.44734678,0.28035963
48311,-2.1627014,-1.3031163,-0.45957664,0.45419744,3.9018397,-0.6829331,-0.64671236,-1.7617218,-1.9719113,1.7201982
48313,-0.40497288,0.43353784,0.5416122,-0.71981704,-0.036184493,-0.22900029,-0.35082746,-1.1320665,-0.265851,0.9982276
48315,-0.099280976,-0.47613814,0.29131502,-1.0068927,-0.33846354,-0.38031122,1.6833812,-0.6260933,0.4601321,0.25721994
48317,-0.7106648,-1.0550228,-0.08413081,0.23259525,0.8706527,2.3432858,-0.97958285,-0.31126562,-1.209629,1.5692784
48319,-1.1692027,-0.558836,0.29131502,-0.22951779,0.7195131,-0.4559667,0.35189918,0.453316,-0.95553493,1.3036548
48321,-0.40497288,0.020048764,0.041017797,-0.3415559,-0.60715604,1.019315,-0.4247987,-0.5811179,0.82312363,0.40100554
48323,0.8177948,0.26814222,0.6667608,-1.185111,-0.13694417,2.6837354,-1.4973814,-0.89594567,1.6943034,-2.6770415
48325,0.3592569,-0.06264906,-0.20927942,0.5848791,0.442424,-0.4559667,-0.97958285,-0.1426079,-0.44734678,0.59657
48327,-1.8570095,-1.3031163,0.041017797,-1.1590453,0.40883744,-1.2881769,1.9422805,-0.097632505,-0.55624425,1.2476007
48329,-0.8635108,-1.5512098,-0.45957664,1.4616569,3.3728514,1.9271806,-1.2384821,0.55451065,-1.427424,1.3529776
48331,-0.022858,0.020048764,0.29131502,-0.5310841,-1.7071159,0.26276025,0.31491354,-0.4574356,0.27863634,0.44446138
48333,-0.8635108,-0.7242316,0.16616641,-0.47091222,-0.15373746,-1.3638324,1.7203668,0.4308283,-0.8829366,1.7474942
48335,-0.8635108,-0.7242316,0.29131502,-0.6477168,-0.56517285,-0.30465576,-0.35082746,-1.1433103,-0.6651417,1.0477126
48337,-0.32854992,0.35084003,0.29131502,0.11225147,-0.8674519,-0.30465576,1.0916114,-0.4237041,-0.8829366,1.6362792
48339,-0.099280976,-0.47613814,-0.96017104,1.8686345,1.8362663,0.6788654,-1.4234102,1.3078485,-0.7014409,1.3249284
48341,-0.40497288,-0.39344034,-0.08413081,0.2402824,0.5095971,2.60808,-1.3124534,-0.79475105,-1.2822273,1.3059208
48343,0.3592569,0.020048764,0.5416122,-0.8333573,-0.23770386,0.4140712,1.2395538,-0.81723875,0.677927,0.17327487
48345,-1.7805865,-0.8069294,0.4164636,-0.702764,0.49280384,-1.552971,0.86969775,-0.06390096,-0.7014409,1.9899119
48347,-0.9399338,-1.1377207,0.4164636,-0.84316504,-0.04458113,0.79234856,-0.7206836,0.55451065,-0.44734678,0.49808204
48349,-0.40497288,0.51623565,0.29131502,-0.36240843,0.00579871,0.868004,0.019028656,-0.3787287,-0.19325268,0.69930136
48351,-0.25212693,0.10274658,0.6667608,-0.78599733,-0.55677617,-0.30465576,0.4998416,-1.4806257,1.1861151,0.73335356
48353,-0.48139587,-0.8069294,0.16616641,-0.86454767,-1.2033175,0.64103764,0.462856,-0.80599487,-0.7014409,0.8038018
48355,-0.022858,-0.7242316,-0.334428,0.2951528,0.78668624,0.7166931,-0.94259727,0.03729366,-0.44734678,-0.6155492
48357,-0.8635108,-1.0550228,0.16616641,0.96967876,0.8118762,1.8515252,-0.7576692,-0.68231255,-1.427424,2.040533
48359,-0.8635108,-1.3031163,-0.5847252,0.3819205,-1.2453007,-0.7207608,-1.4234102,1.1504345,-1.2822273,2.0559306
48361,0.7413718,0.76432914,0.5416122,0.39870852,0.5012005,0.64103764,0.24094233,-0.70480025,0.96832025,1.1055962
48363,-0.25212693,0.26814222,0.16616641,-0.3453553,-0.77508885,0.868004,-0.017956955,-0.46867946,-0.4110476,1.2968419
48365,0.20641094,0.10274658,0.6667608,0.54697347,-0.0025979301,0.26276025,0.31491354,-0.9746526,-0.3384493,1.1562029
48367,-0.022858,-0.22804469,-0.334428,1.678311,0.70271987,-0.30465576,-0.90561163,0.6219737,-0.7014409,1.4961146
48369,-1.0927798,-0.47613814,-0.20927942,-0.041491684,-1.2872839,1.1706259,-1.2014966,-0.4799233,-1.3548256,1.2184848
48371,-1.4748946,-0.9723251,0.041017797,-0.20742826,-0.7079157,0.868004,-0.7206836,-0.96340877,-0.9918341,0.022892894
48373,-0.55781883,0.35084003,0.16616641,-0.39510092,0.22411136,-0.26682803,1.128597,-0.89594567,0.060841404,0.89821035
48375,-0.099280976,-0.47613814,-0.334428,-0.7927125,-0.17053074,1.8893529,-0.27685624,-0.5586302,-0.91923577,0.7853171
48377,-2.0862784,-2.7089791,-1.0853196,-1.0483326,-2.009395,0.4140712,-2.0891511,0.21719521,1.9846966,-2.1681175
48379,-0.32854992,0.43353784,0.16616641,-0.29834878,-0.22091058,-1.0233828,0.1299855,-0.9746526,-0.30215013,1.3574327
48381,-0.40497288,-0.558836,-0.20927942,1.0594506,0.769893,0.37624347,-0.97958285,1.1954099,-1.2459282,1.5788653
48383,-1.8570095,-1.3031163,0.16616641,1.0562698,1.7774898,0.33841574,-1.053554,-1.0196279,-1.6089197,1.3451674
48385,-1.7805865,-1.882001,-0.45957664,-0.98321265,-1.3460604,0.4140712,2.7929497,-0.007681727,0.56902957,1.387629
48387,0.43567988,0.26814222,0.6667608,-1.022532,0.7530997,-0.64510536,1.3874964,-0.65982485,1.0409186,0.64424586
48389,-1.7041636,-1.7166054,-0.96017104,-0.90961033,0.8286695,-0.22900029,-1.349439,-1.0646033,-0.37474844,-1.2712543
48391,0.3592569,-0.06264906,0.5416122,-0.3318365,-0.48120642,0.07362159,1.2765394,-1.0983349,-0.6651417,0.10392598
48393,-1.5513176,-1.3858142,-0.20927942,1.4253417,1.399641,-0.3424835,-1.3864247,1.6001885,-0.9918341,2.2233543
48395,-0.17570396,-0.14534688,0.6667608,-0.4377779,-0.9766082,0.26276025,0.462856,-0.34499714,0.060841404,0.025677627
48397,-0.17570396,-0.39344034,-0.70987386,3.573063,1.374451,0.22493254,-1.349439,1.8700408,-0.59254336,1.0721959
48399,-0.022858,-0.47613814,0.5416122,-0.8069382,-0.9178317,-0.38031122,1.3505107,-0.7160441,-0.8466375,1.6560776
48401,0.51210284,0.10274658,0.6667608,-0.021876177,0.05617855,0.300588,-0.27685624,-0.76101947,-0.55624425,0.9932381
48403,-0.17570396,-0.22804469,0.5416122,-0.7882063,-0.9766082,-1.0612105,1.6463956,-0.8847018,2.4565856,1.4225237
48405,0.12998796,0.020048764,0.6667608,-1.1496794,0.21571472,0.7166931,1.9422805,-1.1320665,1.5491067,0.43618932
48407,-0.7870878,0.26814222,-0.334428,-0.22669032,0.67752993,-0.5694499,0.019028656,-0.87345797,0.13343972,0.9195424
48409,-0.022858,-0.7242316,-0.20927942,0.31467995,0.7950829,0.9814872,-0.23987062,-0.5923618,-0.08435521,-0.030062504
48411,-0.8635108,-0.47613814,0.4164636,-0.67316395,-0.7918821,0.7166931,0.4998416,-0.7385318,-0.59254336,1.6417066
48413,-0.7870878,-1.1377207,0.5416122,0.22941436,-1.3208705,-0.8342441,-0.8316404,0.03729366,-1.3911248,1.1429305
48415,-0.7870878,-0.558836,0.29131502,0.40772107,1.1225519,1.2462814,0.38888478,-0.5248987,-1.209629,1.4827203
48417,-0.40497288,-0.6415338,0.4164636,0.35815215,0.69432324,-0.5694499,-0.64671236,0.4758037,-1.5726205,1.9608401
48419,0.43567988,0.26814222,0.6667608,-0.6718386,1.0133955,0.5275544,0.05601427,-0.70480025,-0.19325268,0.92620116
48421,-1.3984716,-1.0550228,-0.70987386,0.12992309,0.3332677,1.6245587,0.1669711,0.12724444,-1.3185265,1.8242837
48423,-0.32854992,-0.22804469,0.041017797,0.13955413,0.559977,0.868004,-0.3878131,0.57699835,-0.30215013,0.85319185
48425,-0.099280976,-0.14534688,-0.08413081,0.7300515,1.2317082,-0.039861616,-0.27685624,0.7793876,-0.44734678,1.4371271
48427,1.6584475,1.1778182,0.91705805,-1.8879999,-0.6995191,3.705084,-1.5713527,-1.1770419,2.4202864,-3.188129
48429,-0.32854992,0.020048764,0.5416122,-0.3464156,0.8370661,-0.3424835,0.27792794,-0.4012164,-0.7014409,1.6674166
48431,-1.0927798,-1.3031163,0.29131502,0.5596087,1.9874058,-0.8720718,1.2765394,0.7344122,-1.5726205,2.1864924
48433,-1.2456256,-0.6415338,0.6667608,-0.5011307,0.42563072,-1.552971,3.3477337,-0.26629022,-1.2459282,1.008915
48435,-2.1627014,-1.3858142,0.6667608,1.4110277,-1.6651328,-0.19117256,-0.7576692,-0.25504637,-1.1370307,0.9448214
48437,-0.55781883,-0.06264906,0.4164636,-0.6759031,0.21571472,1.3597646,-0.017956955,-0.502411,-0.7014409,0.8794831
48439,-0.022858,-0.558836,-1.0853196,0.998837,0.9462224,1.2462814,-1.5713527,1.0829715,-0.48364592,-0.19391234
48441,-1.0163567,-1.6339076,-0.70987386,-0.13647668,0.45082065,1.3975923,-0.23987062,0.50953525,-0.77403915,1.0854292
48443,-3.1562002,-3.205166,-0.70987386,-0.6477168,-2.9078355,0.868004,-0.20288502,-0.356241,-1.1370307,0.34481046
48445,0.2828339,0.020048764,0.5416122,-0.8656964,-0.4979997,1.586731,0.20395672,-0.81723875,-0.48364592,0.6796397
48447,-1.2456256,-0.8069294,0.5416122,-0.3160204,-0.84226197,-1.136866,1.4984531,0.07102521,-0.91923577,1.7099739
48449,0.12998796,0.10274658,0.5416122,-0.47833428,-0.05297777,1.6623864,-0.683698,-0.65982485,-0.12065437,0.5866071
48451,-0.9399338,-1.3031163,-0.5847252,-0.11774475,0.90423924,0.75452083,-0.4617843,0.16097598,-0.91923577,0.89564127
48453,-0.9399338,-1.4685119,-1.9613599,1.1104333,1.9958025,1.0571427,-2.1261368,2.8257678,-0.8466375,-1.5523666
48455,-0.7870878,0.1854444,0.16616641,-0.9679267,-1.052178,-1.5907987,1.6833812,-1.0421157,0.13343972,0.8587877
48457,-0.48139587,0.6816313,0.4164636,-0.4833707,-0.3132736,-0.60727763,0.86969775,-0.9521649,1.0409186,1.1428431
48459,0.2828339,-0.06264906,0.29131502,-0.121014,0.5095971,0.035793856,0.38888478,-0.648581,-0.4110476,1.2869856
48461,-1.2456256,-1.3858142,-0.45957664,0.45243028,-0.7079157,1.7380419,0.9806546,-1.0196279,-1.3911248,0.8843201
48463,-0.55781883,-0.06264906,0.16616641,-1.0431194,0.19892144,1.019315,-0.5357555,-0.5361425,0.02454225,-0.44515854
48465,-0.32854992,-1.0550228,-0.45957664,-0.4295606,-0.8002788,2.3432858,-1.2754678,-0.4237041,-0.08435521,-0.9092533
48467,-0.25212693,0.51623565,0.29131502,-0.191082,-0.18732402,-0.5694499,0.5368272,-0.5811179,-0.3384493,1.5191448
48469,-0.17570396,-0.3107425,0.29131502,0.3787396,1.1477418,1.1327982,-0.35082746,-0.36748484,-0.8103383,0.5492314
48471,-1.4748946,-0.47613814,0.16616641,-0.59213954,0.29968113,-1.2881769,-1.0905397,-0.18758328,-0.3384493,0.2366219
48473,-0.099280976,-0.558836,-0.334428,0.2022884,0.03938527,0.45189893,-1.5713527,-0.18758328,-0.30215013,-0.1347047
48475,-0.8635108,-1.0550228,-0.334428,0.116757736,0.9210325,1.8136975,0.6107985,-0.81723875,-1.1007315,0.866431
48477,-0.6342418,0.51623565,0.29131502,0.08229806,0.072971836,-0.15334482,0.38888478,0.34087753,-0.8103383,1.0253229
48479,1.5820246,1.0124226,0.91705805,-0.77327377,0.3332677,3.5537732,-1.9412088,-0.34499714,-0.48364592,-2.541984
48481,0.12998796,0.76432914,0.6667608,-0.35427946,-0.43082657,0.5275544,-0.16589941,-0.70480025,-0.37474844,0.58923364
48483,-1.0163567,-0.6415338,0.29131502,0.20202333,2.2728915,0.14927706,0.6107985,-0.356241,-1.2459282,1.8752053
48485,-0.40497288,-1.0550228,-0.70987386,-0.08257821,0.4172341,0.75452083,-0.09192818,0.08226905,-0.62884253,0.8704514
48487,-0.022858,-0.6415338,0.29131502,-0.6557574,-1.1697309,0.9436595,0.31491354,-0.27753407,-0.6651417,0.9596923
48489,0.9706407,0.43353784,0.16616641,-1.3696028,-0.27129042,0.9436595,-1.1275253,-1.2220173,2.8921754,-2.176045
48491,-0.8635108,-1.3031163,-1.8362113,2.3455915,1.9454226,0.64103764,-2.0521655,2.083674,-0.73774,0.011754401
48493,0.20641094,-0.14534688,-0.08413081,1.4470778,1.0553788,-0.0020338802,-1.2014966,-0.17633943,-0.8466375,0.72093993
48495,-1.0927798,-1.1377207,-0.45957664,0.35355753,2.079769,1.2841091,-0.054942567,-1.0083841,-0.8103383,1.0735176
48497,-0.099280976,-0.06264906,-0.08413081,0.8130198,0.5095971,0.14927706,-0.57274115,-0.46867946,-0.48364592,1.5560676
48499,-0.40497288,-0.22804469,0.041017797,0.065421656,1.1057585,-0.8342441,1.4984531,-0.24380252,0.02454225,1.4367326
48501,-0.7106648,-0.3107425,0.4164636,0.91339463,0.36685425,1.8893529,-0.4617843,-0.4799233,-1.3911248,1.3140541
48503,-0.6342418,0.020048764,0.4164636,-0.13055667,-0.120150894,0.64103764,1.5354388,-0.27753407,-0.77403915,1.691845
48505,0.7413718,1.0951204,1.0422066,-0.99522936,-0.67432916,2.9107018,-1.6083382,-1.1770419,-0.55624425,-2.1729054
48507,-0.099280976,0.10274658,0.041017797,-1.7290436,0.38364753,1.9650084,-0.90561163,-1.3007241,2.0572948,-3.0007882
49001,-0.7870878,-0.9723251,0.29131502,0.13990757,-1.5307865,2.2676303,-1.2014966,-0.21007098,-0.62884253,1.6966795
49003,-1.3220487,0.43353784,0.041017797,0.8044491,-0.82546866,2.0406637,-1.3864247,0.17221983,-0.73774,1.9227967
49005,-1.1692027,-0.6415338,-0.83502245,0.25477314,-0.39724,3.288979,-2.2370937,1.78009,-1.209629,1.6088885
49007,-0.6342418,0.020048764,-0.08413081,0.21987167,-0.7498989,1.5489032,-0.35082746,-0.79475105,-0.30215013,0.5203405
49009,-3.003354,-2.378188,-0.83502245,0.5465317,-5.2924814,-1.7042819,-2.1261368,-0.086388655,-1.0281333,1.3700649
49011,0.20641094,0.1854444,-1.0853196,2.1465209,0.1065584,2.4945967,-2.01518,1.63392,-1.0644324,1.3757747
49013,-0.25212693,0.1854444,0.041017797,1.1680428,0.232508,4.159017,-0.97958285,-0.5248987,-1.1370307,1.9931514
49015,-0.6342418,-0.6415338,0.16616641,0.6267609,-0.9514183,1.7002141,-0.94259727,-0.87345797,-0.22955184,1.7284889
49017,-1.7805865,-2.378188,0.041017797,-0.25973627,-1.4888033,0.48972666,0.31491354,0.14973213,0.60532874,1.6445663
49019,-1.8570095,-2.2127924,-1.9613599,-0.17880023,0.38364753,0.64103764,-0.12891379,0.35212138,0.20603803,-0.5038012
49021,-1.3984716,-2.1300945,-0.20927942,-0.2581458,-0.7918821,2.3432858,-1.4234102,0.8805822,-0.37474844,1.7187628
49023,-1.7805865,0.51623565,0.5416122,0.6271143,-0.87584853,2.154147,-1.164511,-0.4237041,-0.62884253,1.8504858
49025,-2.2391243,-1.9646989,-1.0853196,-0.14115965,-1.5223899,0.300588,-0.16589941,0.6219737,-0.44734678,1.1033591
49027,-1.0927798,-1.4685119,0.4164636,0.3310262,-1.1529377,1.1327982,-0.90561163,-0.097632505,-1.1370307,2.0248218
49029,0.58852583,0.43353784,-0.45957664,2.7057393,0.7195131,0.8301763,-2.01518,1.6226761,-1.0644324,2.0092323
49031,-2.0862784,-1.2204186,0.16616641,-0.7353681,0.47601056,-1.8555928,0.462856,-0.30002177,0.16973887,1.9675415
49033,-0.7870878,-0.14534688,0.041017797,0.78792614,-2.5887632,2.7593908,-2.2740793,-0.44619176,-0.91923577,2.0493217
